Temperature,Humidity,Soil_pH,Rainfall,Nitrogen,Phosphorus,Potassium,Yield
21.452794987862266,42.33875242126067,7.289903478700775,97.91601845162276,33.14175841801692,49.50315657818644,35.218500879513115,18.107308300742307
23.557256520621475,53.644639246339864,6.619283063071038,140.79217765111056,58.21559289744716,53.4729690018783,32.623700589798574,18.74317280210925
21.08123239437786,52.66265737223676,7.583479633623483,112.73645799159007,48.79075452777377,40.24047769119066,28.10480676810059,18.781620863685163
33.67468287918404,51.93032206767067,6.051029007179885,113.73014833580758,41.59062673437198,48.22360939114881,32.415168507531746,16.60364061250781
20.716139530866037,66.99666895260393,6.490159622835865,134.95471371683564,48.45752740521064,40.91650077601142,22.316123550047973,18.419918407907527
22.222266102565666,61.18571703225419,6.313470666168042,88.33693748711255,66.19974754451303,54.69591367433726,38.48479819644249,16.37897171210453
26.021945158014884,55.67765954233324,5.9574292284188335,62.14367669924545,32.116138865093156,39.27437934743726,40.3391571082758,14.193174009536703
18.989252369619557,62.74519392467223,6.423458133495172,136.20910973896747,43.81765167212275,26.025106596392064,36.07443657069537,16.521345461863145
23.02159644121868,45.12709438343052,6.70866465083022,104.07525244324337,38.72384652969218,20.013784747460612,27.02411392725064,16.277510706603234
26.587266306250875,61.57917935864517,6.762115089976015,104.18053623696785,49.42074299676928,56.68311119564515,30.474774357467275,18.134571243083585
23.335697978087445,62.259037392669505,7.585226089472278,81.0001023540929,39.729786612310185,44.78504474150859,42.550691585078106,18.474748541772808
24.53306570550026,37.45429710963779,6.73223373486178,81.49434000689267,23.47878136420078,45.442568500417416,40.24932974088942,16.087562833953317
22.353339437758144,74.93540631555543,7.075068401839808,125.40167016312532,34.17293679601456,54.89647842291582,45.9509527240698,19.23542834710392
17.427648454096165,46.77849442159507,6.533047123149488,129.5396739441283,74.56632527807167,23.482650562740446,23.75584917349461,15.492440314015425
26.607966056696192,61.354646988096526,7.339027800226297,123.51470217239975,53.70092316929409,36.41398784768192,23.03830172810294,19.62436930261691
33.774665358236206,77.46617610802906,7.699224642794035,123.78884816336425,53.185430807121165,37.63930170384967,31.074962300656875,20.0
25.09200815391719,73.88515136570804,6.765542565487975,117.07088611779277,45.76081414987043,47.42275233207015,33.2551660583704,18.790602185301587
26.126320586237746,60.515000828532536,6.0036704922742095,103.94568190234469,49.22561863836246,33.073597748991176,28.861686679523498,17.261433485168638
28.4636137755843,54.56251495676897,6.225597488611416,94.73860947037059,43.5528211575293,27.9862625648521,26.882524577316754,16.55154359879957
18.653347517266504,74.21267862863351,6.640967151602581,136.3097154982466,57.90392796561598,27.89651349002893,40.139161462633034,18.460727526827714
33.51257329064803,70.1204246671293,6.728249017625323,88.78837388528699,51.512132813890595,51.494180762720205,29.27414327562288,19.275534676246714
26.01164398211401,50.72452469933805,6.849212567192186,111.0993764164224,32.43097684762077,32.57467906196882,20.278308656653408,16.998229150881325
33.15928449544555,48.076595294974645,6.73009884061502,75.8796100613726,53.80586754656289,34.479825156781885,21.202487304515802,17.315770077858577
21.33483502238005,28.914672274560026,6.503492458127969,80.22102889448648,13.11887115092674,46.344981507279044,31.97651460106801,15.27424436650964
34.09030961278912,62.31047762525381,6.181900779398935,92.9153629642832,56.207887995166786,33.010545917651,54.0212198792935,17.399527446444996
28.875777470173915,58.75953382472402,6.700569130632115,75.8818486981851,28.85964714745218,22.950515772443584,22.19245005003857,16.62650001651508
27.765200429261792,77.04287061963812,7.427493678740328,123.935554764349,48.55917370744886,24.18298826275101,27.48100745061552,20.0
26.170122271765738,65.3858264022055,7.009964302713877,59.55897245364912,32.08058595205716,39.43192603284542,49.23843820212832,18.016344509843442
23.757356909627752,80.01343791259035,6.767351974818099,102.97688870143219,50.042347992996454,44.973284303652214,26.125754161292246,17.954536110485694
31.00265829236936,49.53953658125744,7.014783461911375,103.97524290526543,58.674177789143336,37.9775475614958,33.64368673017124,17.83205909063101
25.701799349240236,77.07225496451427,6.314467985549574,45.676012650409575,72.5424062787437,44.304427038090694,45.007285780729845,18.326848441470638
15.164651482064237,52.06625431343017,6.245867426958339,86.76928538429173,26.879635174827822,23.871624739923647,22.388170552769424,14.692684906547571
19.414067691464986,71.66394092688408,6.126107447817009,107.67098614144429,64.63209433506702,24.54696459031892,27.525918223827514,17.475482875618113
24.070771239036265,38.1186241120396,6.437356688615281,112.86183979882205,51.96729058066207,62.53935916294242,26.125072530923674,17.14752979087558
26.549994915827774,63.52702949049283,6.28899705164546,93.87078374199503,43.23999270763064,52.3278427213668,17.856837096262467,17.49444156229398
24.71705755550052,30.22968087831135,7.10413737032607,120.30664613442146,61.397847575891895,47.68971891898518,42.55492756550901,17.56381688286401
31.094853948968318,55.99293771087368,6.262338291158906,96.72051228291878,46.461127233721896,33.40275329265561,25.316765292241076,17.270070910113187
15.244490679806876,66.6053099081687,6.098639141887542,100.4095873622517,60.76295774601019,37.61993809269549,22.990034593424863,16.32755074150034
25.717939682525802,52.18547173153356,7.471288589415316,107.54961606959661,35.11595430308007,39.983226828664,26.444528895436626,19.096343023527236
15.910103873064227,44.24343556866049,6.2743123844593285,127.80998886202507,40.50504451555562,53.14346113716524,37.430651241232844,15.676451669158741
28.798561477420844,72.691777039439,6.5767642286251755,79.72845992753405,64.15400079191899,44.02782766445092,30.903148296063048,18.337611427072318
24.527706427789987,58.44805815229615,6.725661412371706,85.39534382445107,72.28100785355633,45.25913801287801,23.66666955655709,18.050723009200247
27.09804986012059,52.65644029453993,5.931653440539592,79.93310524812355,49.47452151270726,38.323450648825,33.27319875932042,15.39940242664435
20.68058519705117,60.62843881731415,7.117741884751535,90.034068515742,8.190666119663296,47.926650668400846,36.50075758198858,17.844470522098693
31.397324658288756,99.55003712918383,6.818559520205614,142.78702774239295,47.01426076087318,43.02322747431273,29.809883296777944,20.0
30.208623320294258,77.30254274672316,7.2791920059403905,117.18175957989466,50.48639176733644,40.4402273274568,28.121912569074723,20.0
27.917721515059437,77.4386050228176,6.16038903139095,66.06730764493474,46.50839934960243,32.56915827813729,38.12700750705776,16.67315119983486
24.352413765682797,66.53319478488547,6.54956289623808,81.98659103233976,55.04507842498297,38.864282578983676,28.566518027892467,17.359478327071336
27.899286426475662,62.49727908865721,6.519677877497098,111.18301672829207,42.84635108604017,29.204672962200444,42.86553205032018,17.72855983978622
21.465537160063256,24.058765675043755,6.631944247175011,72.80476657201689,62.58306291017041,39.59860994013045,23.938921023277505,15.985778074707063
29.27777829510356,49.81529480305302,5.77269262571142,78.23979877555729,32.49930090903437,40.88911357964899,23.752692273913663,14.57813858018193
33.2474044716196,52.79138380196288,6.555418189346111,140.34878998522447,68.55273061031211,15.95481615393686,22.769625759325233,18.691829069452226
30.35305279989593,31.876619039287004,5.786768044288127,81.5987311458044,73.25118235941639,37.69660460899496,28.089228346480137,14.21350401246935
21.351987650962954,42.6387631467685,6.679167035598461,128.6400044808816,36.30410392909539,28.241197953954075,30.02003249093055,16.934681899056276
26.807086586365514,30.287452936160488,5.43567543774074,137.65969568592814,36.29600261595406,44.986393255166945,19.394912723417487,14.29166112138282
18.53429228120676,59.42514246453941,5.574206582854707,77.99613726493106,56.160429706662924,46.37159743550995,30.774058143313486,13.149087380393038
27.861951555878377,72.28148956273225,6.909274358219999,73.30112330328576,32.19169385385666,35.736601823346824,34.522833498287646,17.713180612643367
27.253017064312694,76.60161777936493,6.226580772402609,91.71603740556505,42.6109569334652,45.49022087121916,18.276067561655765,17.27516094208177
15.65091830233918,66.22176693118861,6.00607096318388,67.34116837979126,66.53790434684022,45.91066936335061,25.830628588952916,14.278156324126604
19.19108078043818,45.549054882021466,7.135422810537774,103.63101635508227,61.064101467154444,37.70284160588232,34.53988582855184,17.371839444595135
23.584305516281166,31.01902262220061,6.663813108664208,93.8304426443984,79.70294512534385,55.34286975303658,21.284645872992634,16.668349913839453
23.495701264295867,33.64696950897747,6.9360450977668915,110.81740047658904,52.56176221400312,32.749250629934984,27.472171824692296,16.472909579748627
18.952615322905974,40.965261341182526,6.416878963839585,141.90830368698462,40.83742996582722,54.713657032531664,38.705468551470375,16.640277171485856
26.94489364676092,46.66710452946488,7.839814346950002,124.52454942310958,50.768652674795305,37.748005708167945,44.361462105008144,19.17643456234793
26.25736804470256,57.6037725301262,6.197743069720103,114.6771932623707,47.74117490887049,31.566736467740327,33.51932168999302,17.05230864314551
24.028654340107405,44.787536728095475,7.372247774679944,41.01854761096246,47.95164336195297,36.484515241956174,28.64597371337909,16.49536292962566
21.221042499208185,65.08463840502392,6.469316979950044,113.30127946307125,49.642944378564,29.006107722706766,25.98881583491418,17.669385362928235
30.243535632082818,56.515897458007906,5.672744802543627,151.67882982113647,36.02349936730646,47.84557867389203,37.28603279017238,17.592151299966442
33.27703556544147,60.15818567611539,6.741424372874055,9.684324510594497,54.233266324559644,23.972310219247237,39.067251192925355,17.00501775285517
22.582192580767316,77.10375829006807,6.657381280727582,120.68147628926876,28.870050983621134,53.89608553768826,20.74851362305882,19.42828522014441
21.939165414225897,42.29652398699445,5.974339092880385,95.21924275730608,39.24760088137828,30.641327982535397,37.28341452755146,14.160696514958687
27.456038327059982,66.28056867438552,6.038890361432642,74.50614990931166,48.21681855290274,48.36653371845954,25.14362958619023,16.244761436275
23.209853101265068,59.7904015728589,6.4876511784575035,124.03385751735861,16.106700310166126,40.24225861060468,23.123553808382056,17.71211079438826
24.30301399668383,54.99770578545457,6.674873907623991,151.2911770182199,61.53487304517376,42.70815283049596,28.770846371596576,19.478470233381962
28.698265758623357,73.2788448129894,5.2646683585603,123.25692186513261,19.20268235228742,34.09956628722636,37.93290594049891,15.744743220207894
15.453219562463536,73.18521231835511,7.026560726261901,88.86424146215421,60.043815363472675,43.528080003331326,32.47524259871738,17.125633795072318
31.591511624263347,45.80263806017358,6.252751013092511,71.69590526775531,30.607860651077566,41.34974288550864,32.25865331832654,15.804437673295812
25.363402621646706,57.26759124213114,5.834126257800912,104.33882901368631,43.92621963944751,25.420889318306724,32.81953323199745,15.95666566657617
22.9425342771891,64.21817523876098,6.970533275725965,126.19507877144764,57.78695970424144,30.37499997066742,33.74126414952289,18.80625986543376
24.553829228892756,55.90489877966123,6.488191010290772,88.38840921298817,82.97209279219224,34.59087888990194,29.08679025978828,16.915390438070414
24.812146775102594,68.77531998431698,7.108082888391127,91.2885102504761,51.74677966561024,32.4500348187355,35.05511012313589,18.648974288557238
16.343993482775375,64.21788026865413,6.718976131489878,184.66000749515194,20.26060507700738,52.528109453836514,24.722542432199717,18.422120105470373
32.47469113726618,87.48841860534019,6.499242748525977,132.35955837879177,64.30542698953661,40.070141838474996,35.20806120756423,19.66554672549804
25.20662816135309,37.04581296105319,6.423635027509922,134.50386035180895,46.521223927114725,32.213286523601184,36.85588278267191,17.37105050043585
27.215010652236877,58.16346015378904,6.741356380278069,56.19142281823564,51.04859981688235,35.09230175996961,35.59309275653583,17.002124546007597
29.757748852870215,46.37246232731713,6.293234370595335,78.78433962119618,58.36794544831422,34.95536916452933,36.008230653552786,16.398982838021784
19.894187712198498,69.06161183158567,6.0737137056267505,102.24044918362718,16.619330646414287,37.119505279949344,33.71892512184116,16.63703849648345
27.367359495176142,35.74242164931683,6.804954561327322,69.96587326344552,50.09805271602794,29.246705952804003,39.38754332274091,16.386448993021883
23.661794545506034,65.1946906533733,6.427756079277786,148.01191896667882,43.854591650709565,31.86068889402681,11.827089728170705,18.736568632184586
29.233853876082467,50.54927352977488,6.516783824034503,142.30936919771938,68.32752359008279,47.6660691116421,36.82996766052129,18.070320989387177
14.363862898242523,48.987572008184785,7.044689918077304,83.99363987847839,60.906706450081145,41.85343103366913,45.80366021726301,16.41413454152519
24.504528498793654,38.30252694688969,6.44306169613213,153.51755819822455,25.594971158276795,38.476624534597995,25.024836200329133,17.50470662397376
21.98589672108019,53.023860806984906,6.507516962770895,99.87243709840173,68.93938778523572,40.026228173151,24.13016113309997,16.612186000732304
27.161314753170778,76.26750795436388,6.200175244274534,177.68169152167147,56.74287632240316,39.54439243424589,40.290552103790425,19.490327994535722
27.350220936841012,59.62216974705781,6.7153699669909255,104.3405839157511,26.791376038201733,37.90868895268356,22.58608528416574,17.86396567374759
21.461870525889868,69.41520626811712,6.674913956340044,117.28578250985267,50.836296552391595,45.17104838707479,24.66620549939638,18.422825767399384
21.43913067911978,84.96962732949413,6.950387565895279,141.99710323508677,65.52239170783783,44.43159985847926,31.359588157582373,20.0
24.446673157213354,63.95633377233864,6.2104355814965615,138.32900049423426,31.78934191139909,24.282370267727845,23.608390318775513,17.009636522083706
20.516788863423958,51.61800641906489,6.271091515204907,115.32196198407681,70.66366003768125,38.68437814090757,37.000196015948475,16.602959952420772
29.209918477260636,67.00878322774184,6.8960686995727345,95.76579041668492,27.310568388087113,24.941806006592348,23.673583021942562,19.248382687119598
23.15396399776277,51.835557805285625,6.626106501681432,115.42398099979357,38.13159235029523,46.35577203455706,32.88506678165344,17.979113617477537
10.465058903391792,52.43365975054246,6.046890936903653,75.51447484371656,35.85693746915462,47.676665568502834,32.275859703972046,13.506921025126914
23.12588971689097,37.20160800571523,7.1532770338672504,104.56401156592348,70.65400597382992,33.892211023583044,43.31110457926776,17.50518467667551
19.80728089578014,73.89386236626588,5.650774715799875,66.72077402506015,42.63475795176205,38.832410446652844,39.322414930365824,15.89167184085276
16.843620922695273,54.20996136525841,6.892142376631876,46.57355079759096,32.55774496008503,18.88559702877754,25.76377966837077,15.859254922192909
18.812866808887136,62.73147368723793,5.867393982000902,101.51280292418329,56.67816318371093,49.72789814092027,19.884060748222034,15.573596466061028
25.547042359164852,44.46057107090041,7.442894258242763,137.86833672015018,59.91771485889078,47.09673740251402,36.70375073581949,19.338735606611344
31.643204141241156,66.53921444573209,5.727700136547188,127.77413924788178,60.01304142191197,51.50085261737526,24.772873321973385,16.992858328240317
26.5659223693249,48.57088142797374,7.076125325936374,97.54263112823175,45.92991252160986,54.865441403371,27.31458609676999,18.351231138154965
21.9674830589213,57.87436917447263,6.459182819994378,152.4096909452649,53.81801451555422,27.758907070232247,21.521378479490913,18.230126032547144
27.279520975853515,73.16739046858689,6.316698715080628,82.92815827460278,40.246503706560716,48.880442016384414,35.43209544629467,18.055235433479154
22.70454844890504,71.86138968348794,6.5926983282338805,42.46502014605932,75.12202516903595,54.793044444184595,24.828055068499935,17.200528434687534
21.526998154184277,59.669548912245894,6.815950169578906,34.53696117397115,67.16307737986898,25.054221289707638,29.71966649357769,15.68251751008411
19.228186658835078,33.47803450939922,6.047799748834565,64.56427178212849,66.24435243561012,38.287887881542865,29.843975472860272,14.030230098487625
16.240855966241405,100.0,6.092106137415714,124.49874229786687,61.911739018603186,36.36598016770576,31.46848495931129,18.324987364450244
23.050381467202772,86.18788455409704,6.824802432556443,80.9559194959784,57.795999589925025,48.55461864191498,35.293108013757184,18.562097309452742
25.79026744960066,70.84012237332448,5.6463285231752,113.82875925571906,31.33456273775318,16.0605893365592,28.05743702484623,15.89158740357913
24.51688164992555,48.70194327613544,6.207885453403957,149.38850150751932,59.499518543834725,58.15957696232194,24.06857934490766,18.214160559296527
22.92016536026321,58.29611757447053,8.02034347707972,66.99709112266582,51.7139784509498,38.874629358054065,15.123642929956429,17.78986725027473
20.271269696516093,51.84869355335225,6.015993517705359,114.35499195387669,68.95046127426379,49.160944020171456,30.82103703494136,15.90306499616525
28.041230958424844,78.95783908644582,7.073901395879877,116.16889217967167,62.111287735736425,39.39762762308409,28.744007675055773,20.0
18.414340400267076,63.937543362777504,6.207024615643094,74.1778603458069,58.25570705229532,44.92125050979674,24.316217359032063,15.908354136103565
28.880139569217377,48.237542124602506,6.754522572398572,140.6263277573525,24.73662803704766,16.7858174138385,30.500419697220288,17.818515116657675
19.988914905366375,52.93867351312827,6.827177845298109,91.36878833351571,48.66499195087294,36.1511762719929,36.847861380919085,16.97736427568238
21.237823813234826,76.81782213854856,7.064478367591474,88.48741057260972,41.631616101445154,48.477612113436784,38.895104679577436,19.141817044531212
17.666074046921615,84.00146770230718,6.399873086593612,163.34839655253919,53.78548886274611,42.887323467136945,17.71890065260487,18.713019704195172
22.492989265571815,82.92497345229368,7.494442319377427,115.68300227100154,43.766775928360346,23.631589072732424,27.113109591877322,20.0
29.876562292389895,71.35548097580966,6.20533171770741,127.75871649056494,45.86081335860041,40.61424893876613,37.68820169918742,18.529635756810638
27.578140442219784,56.21062696796045,6.61711020679978,140.64678794565515,56.88550857360056,31.81257674138495,42.76832827618419,18.834771823870373
29.892110560140175,20.0,6.622638466108803,80.48578001622349,43.51792829646836,30.945807488265622,23.46189077473266,15.909737330433229
27.61071272966968,64.45740035712332,5.939015940025293,137.49463291161038,51.82387309361019,24.79305726683282,41.02658343386062,17.244323345835866
19.481650857348153,59.972568617338496,6.35706387251044,84.9431765500699,27.208821636885403,46.1870262190713,19.19922974212305,15.55500778888617
23.346053878362213,62.09973144482032,6.580756749619204,83.66129831985108,37.51397784859912,51.13014443935635,39.186276504959565,17.57696331866964
21.099004354412685,60.80846020549809,6.28393947843529,91.84000083075591,59.84065350804441,61.20143134162845,27.745949342357267,16.738521048398137
31.6528745201952,40.10606757076265,7.720461982728267,81.33805495165136,31.54711824955288,25.259516082570716,42.50258612515,17.82873213348768
19.01605676786844,68.36112835276778,6.080688163200235,124.66469297971489,68.68587616404496,47.67372161226476,26.287750269957648,17.265610562919846
29.468488446945553,69.48324471047775,7.089712234070214,108.01631965435168,64.61599032951982,48.33171370420908,27.52087418591729,20.0
29.464769350543847,70.23508173089489,6.928229906574393,85.26326756148661,45.9765509699032,34.194953227819916,28.932858966369217,18.6976850780672
34.14810100858043,74.1986550536008,6.493068932747864,120.23515099464466,94.98101158253696,30.824216145906693,17.703598762216853,19.4479159991387
22.951567036852513,69.06077467382435,6.067395473073876,91.74452687840962,68.6465536677244,29.142576790330697,15.90021863393072,16.069831982898396
28.561610797900812,53.849558826916336,6.115872339804115,90.1578888890597,35.76080739941398,34.72646756539785,34.08123354432569,16.210270704646735
36.408259182694216,58.93744728125865,6.241016350391745,101.46051654704631,61.19261080550072,42.0262159585595,37.907698778826855,17.747035145737094
21.911791615331516,61.36687300880065,5.607129359026868,113.90381066998651,50.987945994796355,53.60112010506813,34.860620022728824,15.515535309303504
17.3247987623382,61.615491736599274,5.998267287100354,111.69542948132259,38.34931863710884,51.05338338010117,19.968195086571818,15.436076278279005
15.599949830461181,74.97326483957595,5.758761742318178,89.10252453241509,33.95136285250687,23.845830557313374,33.84150996057634,15.001810726002617
28.563560144306656,69.65503129533737,7.172937501588859,125.41333622318207,64.92340002332568,32.11156751399488,22.078368210370364,20.0
15.58424895970708,91.1601515935493,6.809231196194109,93.32817546761032,41.030818030637995,52.9964037430947,33.26122166578932,19.511344458031992
23.138404735310385,93.09703469827008,6.8929870494327306,80.35046534173843,48.471854674444224,32.689071674049316,39.050393161619496,19.37784938070736
27.186565935194803,61.194743739208874,6.794415975770974,55.95935053697946,36.184611076602074,39.43085836589824,32.93973482668015,15.966768948635286
25.92587768414957,20.0,6.583483811667081,129.49535442997063,38.777630940521135,22.947110653859145,41.748271217935454,15.611664427179178
27.12722432092086,78.55248699190899,7.230340166064568,100.37170228582022,48.09606199892792,51.53033415512948,28.80010022917804,20.0
26.11144927900427,51.894354915194185,6.194618672134132,106.32617075531545,55.82273439086227,20.87251794148612,28.26680542956508,16.255449608331897
31.394329066566968,47.9777411725349,6.553334827683522,131.37408747098547,11.174612546728273,23.571894192133808,30.538810382246247,17.276155832475542
20.238418096306017,54.0233208751595,6.8735294139120615,85.67781305206552,50.253796987501254,50.50817060836703,19.258871329610066,16.48679663022771
21.615024307707344,53.300354297780906,5.839395384071936,58.76802254577614,38.808184811224464,59.20061679566557,26.776391395063058,14.280785570958434
21.13670277364588,69.18404715158088,8.048294448071275,102.09342106645656,71.03543980175337,37.093889152750855,27.478934642079484,19.75374861684795
29.150959059313053,36.60846331310662,6.514282881388793,109.23884656240887,94.14128969008155,39.531371881371754,27.728000453704954,17.540891934878566
29.501992941975317,43.83418881312598,6.570994725287797,92.11452801518881,44.61081447569427,49.082795597829886,32.1463293373073,16.61004883964877
27.25612659659254,65.14737831296125,7.128439015837461,144.21212734228507,24.166571589302084,42.894478146973825,18.15736704141367,20.0
30.91746833444964,69.34416045619962,6.9574776665051115,25.415002968359307,51.7531545487785,36.26781820623336,20.835088129115995,17.09118580680404
19.109795663118096,69.62312467404018,6.519039009698229,133.6016991369935,46.91856005760192,35.14546378614307,39.05655677310777,18.163495101352503
33.336120557755685,48.19445581600051,6.565064719049021,123.73460951092677,79.57025973501936,24.332020425150166,13.942014207489525,18.275841496250013
32.61619310856129,45.3260152610064,5.74792573452601,113.70312333101378,74.99884015063314,42.3294177212022,34.930968550982755,15.605752500806167
28.678109986228733,52.400477493181214,6.221767111075012,0.0,62.98062455894846,39.08083177930524,27.011522553618533,14.45403427294686
33.9089945438553,63.59809128427088,6.75860510807948,138.51666349810804,41.19958878181013,35.62153820887319,31.280979853307613,19.543819674321387
16.71688396161113,82.28216053908824,6.721946419521443,69.20697668092343,60.16649849271205,29.981852044376115,42.464790282671515,17.080014830163503
22.377759318686742,29.288442213438746,7.110582875002043,84.7692406484984,53.97509538602456,30.994691467065692,28.950537713077416,16.297163035379455
21.32348269659024,56.6890686456245,6.439749470888338,94.88222005629794,53.61984804949086,46.183769205066994,35.003104044046154,17.191265686025616
28.607396618786716,40.009823384621946,5.806356743284567,112.22254103955926,26.626552271481945,48.81663648409047,30.468535741455323,15.559101249729013
19.749296301989272,35.21635983969765,7.028365215387839,119.1828412657765,65.9269300768047,36.728838437093835,29.12499064197356,16.612910912039148
28.787475746687427,74.50434968017225,7.218044673091008,126.7852166295789,51.61712492466852,35.67520426753621,28.134597617277098,20.0
31.852680719983567,68.16936861749008,6.949122286428115,124.47560530235549,48.487379786831376,31.463519533857966,35.60846678804981,19.15603532864354
28.476014500419996,66.74150273920893,6.418183164571254,107.58781612639378,40.99765257486759,49.36820043574258,24.147185071029273,18.568402787796806
26.418755118307505,73.8153875959649,7.022193025938289,112.47767977172772,38.095752505199336,40.30995769655907,20.943814491589894,20.0
20.060633295496253,52.80421654850796,8.214455239004106,67.2773885253326,54.75887871918473,43.679009793272655,30.5957997874487,17.543877531472894
20.765745169373176,53.51043725499708,6.557576157220238,77.46919579542933,23.762557972128768,43.584701300934626,31.542272028707963,16.140930934133667
31.24809452648333,92.78595925083862,5.8441316538774375,126.86380671024497,61.842481394750635,36.92298379466063,15.40673467680832,19.102790618311616
28.896745019526662,56.301434186106384,6.206857475223924,125.11628460186044,34.18841844506472,28.346399001565782,29.91610057111469,17.288931656576995
24.80490240311228,71.02698169581137,6.8127380001520255,121.71398249333262,19.11978970692062,30.038668443140804,20.184984630283914,18.91576427988365
22.91045227117055,60.095723114449726,5.697597844550969,84.56749715030418,77.3284297388903,51.27885532647451,35.014744859582564,15.525571097564686
14.870960634443115,32.27612204882377,6.584701537456035,127.31476395831088,37.12869425981632,32.743156851494284,15.570521152826934,14.548195415328758
19.645737906577807,29.330564942980978,6.690168325157941,65.16266642558926,39.167612577174566,35.89637680251649,45.40060663890471,14.990374843442888
34.55709543569861,51.31523670090143,7.267560869906326,132.32079429586818,67.01807496512112,28.6560946462879,27.29441266691338,20.0
18.597722144987667,75.84151877504983,7.15509742802715,92.1738759626233,77.81646350774962,27.83933481073593,23.0803044121015,18.71510393993938
25.947399106105404,71.82437484954005,6.932292395875885,150.52511219021898,27.004976320948547,32.30835002971277,27.736220317054453,20.0
30.03721986597599,73.71115746336051,5.418660494742735,54.35673723803545,35.65747909623996,56.88407184244459,34.45016686907113,14.114134525527364
18.725386659988537,45.19430731595527,6.960526564023962,152.90212137755566,36.75981766759105,46.58037391192429,37.1237607138795,18.016997810661202
25.923552373905416,84.23808735183471,6.852756693030123,89.15607012509615,64.02202494043482,34.73211128576377,27.805509519801305,19.028975923638342
29.689577687553275,45.526600497204235,6.627972188539173,88.61562231964767,74.586981918943,50.82876794551995,18.49047668150248,17.064189783618353
25.06249660953625,63.19236598004953,5.634888936927258,105.84516456956791,33.796211576328815,38.477011267035536,20.301622931022553,16.169770667720154
39.34201527833384,59.84471565138395,6.11161304540647,79.0876326159791,71.2211800695233,53.54340046991838,32.29110158992596,16.909125653565432
16.657003705609025,57.39189269528121,5.916588615232967,97.83012996093079,39.364488327069466,62.117303503962134,37.898617036083614,14.835400850054596
30.293642649419393,80.07888207443409,5.492495780246455,77.87121204187436,55.041843544183585,50.281617392661914,38.93980201267294,16.347800093075943
24.135991313017676,49.42334219751059,6.498542424292602,78.96809407062439,30.928194508582735,40.94550955222577,31.344740603286255,15.256680870956979
28.859600774183374,39.75592116432108,6.10108893927861,114.60657850901715,48.17104379627003,46.9930987351636,37.73839652945138,17.031784354412064
27.20653575849623,60.29993229309629,7.812652790134456,72.95303514089451,48.333309288909255,40.15071219282212,45.29879374073601,19.9976931401778
21.334219014450017,54.0025989857021,6.415614030281045,76.95417294983554,45.272625405270894,21.640016360249575,39.52278170189034,16.457410171851876
26.1449819622967,100.0,7.14687657793298,58.81626250760773,55.77456471979546,33.453745857879554,37.37630321123497,20.0
15.710492743008563,70.14761214659963,5.715450487653388,84.88207960115982,34.89453702721211,30.484084043467828,23.547542535261726,14.130974964723048
28.016237502856967,53.859891371720636,6.234955206997565,139.34806089171767,36.74415052719738,33.23208958169127,37.70095696342403,17.02153816269907
26.49079232995263,44.1583264621937,6.548448938017157,74.62199079691095,56.56808217424033,57.93671432639444,33.68985982310998,17.344576461413038
28.19330084321551,31.79567384146823,6.0459230256961645,78.05100204438276,70.13052996463593,51.221497428546584,35.20516502693711,15.755617978703023
30.290591625435752,44.621713713938504,6.288899657597628,105.81765839444607,49.65779458928115,44.40884801441647,40.088850231556094,17.15823265996127
26.838099201048554,61.72412657638698,6.3910245468782305,88.87610698601421,57.555061601932586,48.12342950451358,32.86846278694553,17.694698284068284
25.740447098991382,81.40992977392155,6.383046007277553,166.8446330004895,61.371200154460105,21.078865140941442,29.179629354708293,19.858640452081442
20.59465831669354,76.82533713581878,7.427559286517673,95.12416105971229,62.45757782950237,47.2818371308953,21.44107353871264,19.072747348356785
21.438896181754746,63.43642247469569,6.689113142715755,110.05655038652115,35.69712911245042,49.396243162021676,27.627869458837402,19.053436326681492
30.933673100886654,55.15248501446273,6.739755281470652,128.31306354397967,38.34484654692644,17.602528123127172,31.702818137301474,18.26715578192112
32.18167702852989,64.03218534618232,6.769827387172535,127.73733597588551,39.64888109084698,47.65236753779399,32.22095472146023,19.040657793034633
23.80944781843973,52.22043003773136,6.806313188668557,106.99862744672137,78.92950701340946,25.759263573329147,31.95101038936259,18.45751016657762
25.230013736266372,85.77545993645813,6.458556508062568,95.16617539941997,57.62289408757856,20.299946435539674,37.67607887808835,18.58409349486619
20.47692812503117,57.1621472808738,6.339626814260577,160.7208560913777,56.949735805775255,53.26318216859578,36.92291760173697,17.961566761738712
30.863784226337224,58.7049321262991,6.583408029759139,97.007191740572,55.49353629775608,29.92950952387658,29.503294068347223,18.662218260896996
28.32708411845889,26.762663624689978,7.078401974456736,86.74929686714559,30.188098945707516,32.84053260615623,23.221903140352417,16.92571306764813
34.70608718231875,57.06847730215854,7.063119094218192,80.62453035117944,79.07285706165558,49.896045427573455,33.06686349422058,19.252901795459895
20.608384614101304,72.54726206947412,6.379800762155795,48.19590391879732,57.18781296180441,36.947617277475985,47.97070038092364,15.78041836789496
23.109960504908916,43.98416134442183,6.883921847334055,124.6484725671149,60.84740168982429,38.19834626270918,32.569942202232355,18.033035304668193
26.157229612627862,48.739194982607806,6.402707668480166,29.557948086975205,23.51718066626297,37.97913093562071,27.632608381014244,14.688150398451485
28.232447688628852,71.89066526600497,6.516935274717622,99.82831477285238,61.69465778542277,43.475987709747855,34.28668921973728,18.391470782669867
